job_chancellor_thai;Minister of Diplomacy;;;;;;;;;;;;;x
job_treasurer_thai;Minister of Trade;;;;;;;;;;;;;x
job_marshal_thai;Field Marshal;;;;;;;;;;;;;x
job_spymaster_thai;Minister of Investigation;;;;;;;;;;;;;x
job_spiritual_thai;Minister of Culture;;;;;;;;;;;;;x
king_khmer;Samdech;;;;;;;;;;;;;x
king_female_khmer;Rachini;;;;;;;;;;;;;x
kingdom_of_khmer;Anarchak;;;;;;;;;;;;;x
duke_khmer;Oknha;;;;;;;;;;;;;x
duke_female_khmer;Khun Ying;;;;;;;;;;;;;x
duchy_of_khmer;Monthon;;;;;;;;;;;;;x
count_khmer;Preah;;;;;;;;;;;;;x
count_female_khmer;Khun Nai;;;;;;;;;;;;;x
county_of_khmer;Khaet;;;;;;;;;;;;;x
emperor_khmer;Chakravati;;;;;;;;;;;;;x
emperor_female_khmer;Chakravadini;;;;;;;;;;;;;x
empire_of_khmer;Chakravat;;;;;;;;;;;;;x
baron_khmer;Khun;;;;;;;;;;;;;x
baron_female_khmer;Nang;;;;;;;;;;;;;x
king_thai;Prachao;;;;;;;;;;;;;x
king_female_thai;Rachini;;;;;;;;;;;;;x
kingdom_of_thai;Anarchak;;;;;;;;;;;;;x
duke_thai;Chao Phraya;;;;;;;;;;;;;x
duke_female_thai;Khun Ying;;;;;;;;;;;;;x
duchy_of_thai;Monthon;;;;;;;;;;;;;x
count_thai;Phraya;;;;;;;;;;;;;x
count_female_thai;Khun Nai;;;;;;;;;;;;;x
county_of_thai;Changwat;;;;;;;;;;;;;x
emperor_thai;Chakkrapat;;;;;;;;;;;;;x
emperor_female_thai;Chakkraphatdini;;;;;;;;;;;;;x
empire_of_thai;Chakkrawat;;;;;;;;;;;;;x
baron_thai;Khun;;;;;;;;;;;;;x
baron_female_thai;Nang;;;;;;;;;;;;;x
count_title_prince_thai;Chao Fa;;;;;;;;;;;;;x
count_title_prince_female_thai;Chao Fa;;;;;;;;;;;;;x
duke_title_prince_thai;Chao Fa;;;;;;;;;;;;;x
duke_title_prince_female_thai;Chao Fa;;;;;;;;;;;;;x
king_title_prince_thai;Phra Ong Chao;;;;;;;;;;;;;x
king_title_prince_female_thai;Phra Ong Chao;;;;;;;;;;;;;x
emperor_title_prince_thai;Somdet Chao Fa;;;;;;;;;;;;;x
emperor_title_prince_female_thai;Somdet Chao Fa;;;;;;;;;;;;;x
